CMDLINE /tmp/weasyperf/bin/python -m weasyprint samples/odyssey/odyssey.html samples/odyssey/odyssey.pdf
MEM 1.550781 1581160978.8770
MEM 19.140625 1581160978.9780
MEM 28.808594 1581160979.0790
MEM 35.968750 1581160979.1799
MEM 37.980469 1581160979.2809
MEM 39.960938 1581160979.3819
MEM 40.617188 1581160979.4830
MEM 42.027344 1581160979.5839
MEM 43.921875 1581160979.6849
MEM 45.496094 1581160979.7859
MEM 47.558594 1581160979.8870
MEM 49.503906 1581160979.9879
MEM 51.546875 1581160980.0889
MEM 53.484375 1581160980.1900
MEM 55.289062 1581160980.2909
MEM 57.285156 1581160980.3919
MEM 59.089844 1581160980.4929
MEM 60.984375 1581160980.5939
MEM 63.425781 1581160980.6949
MEM 72.667969 1581160980.7959
MEM 79.367188 1581160980.8969
MEM 87.218750 1581160980.9980
MEM 87.925781 1581160981.0990
MEM 92.781250 1581160981.1999
MEM 94.832031 1581160981.3010
MEM 95.578125 1581160981.4020
MEM 95.796875 1581160981.5030
MEM 96.050781 1581160981.6039
MEM 96.296875 1581160981.7050
MEM 96.785156 1581160981.8060
MEM 97.167969 1581160981.9069
MEM 97.750000 1581160982.0080
MEM 98.687500 1581160982.1089
MEM 100.191406 1581160982.2099
MEM 101.164062 1581160982.3109
MEM 102.109375 1581160982.4119
MEM 103.328125 1581160982.5129
MEM 104.445312 1581160982.6139
MEM 105.656250 1581160982.7149
MEM 106.789062 1581160982.8160
MEM 108.011719 1581160982.9169
MEM 109.167969 1581160983.0180
MEM 110.445312 1581160983.1189
MEM 111.464844 1581160983.2199
MEM 112.671875 1581160983.3209
MEM 113.648438 1581160983.4219
MEM 114.734375 1581160983.5231
MEM 115.921875 1581160983.6239
MEM 117.070312 1581160983.7249
MEM 118.097656 1581160983.8259
MEM 118.792969 1581160983.9270
MEM 119.503906 1581160984.0280
MEM 120.710938 1581160984.1289
MEM 121.667969 1581160984.2299
MEM 123.054688 1581160984.3309
MEM 124.027344 1581160984.4319
MEM 125.207031 1581160984.5330
MEM 126.179688 1581160984.6340
MEM 127.292969 1581160984.7350
MEM 128.191406 1581160984.8359
MEM 129.472656 1581160984.9370
MEM 130.667969 1581160985.0380
MEM 131.800781 1581160985.1390
MEM 132.734375 1581160985.2400
MEM 133.953125 1581160985.3409
MEM 135.109375 1581160985.4419
MEM 136.093750 1581160985.5429
MEM 137.218750 1581160985.6439
MEM 138.375000 1581160985.7449
MEM 139.339844 1581160985.8459
MEM 140.609375 1581160985.9469
MEM 141.574219 1581160986.0483
MEM 142.972656 1581160986.1489
MEM 144.140625 1581160986.2499
MEM 145.082031 1581160986.3510
MEM 146.320312 1581160986.4520
MEM 147.210938 1581160986.5529
MEM 148.136719 1581160986.6540
MEM 149.257812 1581160986.7549
MEM 150.273438 1581160986.8560
MEM 151.515625 1581160986.9569
MEM 152.503906 1581160987.0579
MEM 153.476562 1581160987.1589
MEM 154.746094 1581160987.2599
MEM 155.949219 1581160987.3610
MEM 156.910156 1581160987.4619
MEM 157.144531 1581160987.5629
MEM 158.378906 1581160987.6639
MEM 159.316406 1581160987.7650
MEM 160.437500 1581160987.8659
MEM 161.414062 1581160987.9672
MEM 162.597656 1581160988.0679
MEM 163.832031 1581160988.1689
MEM 165.050781 1581160988.2699
MEM 165.996094 1581160988.3709
MEM 167.183594 1581160988.4719
MEM 167.906250 1581160988.5729
MEM 168.855469 1581160988.6739
MEM 169.988281 1581160988.7750
MEM 170.875000 1581160988.8760
MEM 171.863281 1581160988.9769
MEM 172.992188 1581160989.0779
MEM 174.183594 1581160989.1789
MEM 175.218750 1581160989.2799
MEM 176.355469 1581160989.3809
MEM 177.480469 1581160989.4820
MEM 178.558594 1581160989.5829
MEM 179.773438 1581160989.6839
MEM 180.925781 1581160989.7849
MEM 182.164062 1581160989.8859
MEM 183.515625 1581160989.9869
MEM 184.429688 1581160990.0880
MEM 185.683594 1581160990.1890
MEM 186.449219 1581160990.2899
MEM 187.523438 1581160990.3909
MEM 188.398438 1581160990.4919
MEM 190.156250 1581160990.5930
MEM 191.550781 1581160990.6939
MEM 193.054688 1581160990.7949
MEM 194.691406 1581160990.8959
MEM 196.117188 1581160990.9969
MEM 196.621094 1581160991.0980
MEM 197.511719 1581160991.1989
MEM 198.699219 1581160991.3000
MEM 200.390625 1581160991.4009
MEM 201.652344 1581160991.5020
MEM 203.367188 1581160991.6030
MEM 204.859375 1581160991.7040
MEM 206.546875 1581160991.8049
MEM 208.015625 1581160991.9059
MEM 210.132812 1581160992.0072
MEM 212.011719 1581160992.1080
MEM 213.605469 1581160992.2091
MEM 215.539062 1581160992.3099
MEM 217.792969 1581160992.4109
MEM 220.058594 1581160992.5119
MEM 222.058594 1581160992.6129
MEM 223.312500 1581160992.7140
MEM 223.312500 1581160992.8150
MEM 224.808594 1581160992.9159
MEM 226.382812 1581160993.0170
MEM 226.382812 1581160993.1179
MEM 226.382812 1581160993.2189
MEM 226.382812 1581160993.3199
MEM 226.382812 1581160993.4209
MEM 226.382812 1581160993.5219
MEM 226.382812 1581160993.6229
MEM 226.382812 1581160993.7239
MEM 226.382812 1581160993.8249
MEM 226.382812 1581160993.9259
MEM 226.382812 1581160994.0269
MEM 226.382812 1581160994.1281
MEM 226.382812 1581160994.2289
MEM 226.382812 1581160994.3299
MEM 226.382812 1581160994.4309
MEM 226.382812 1581160994.5319
MEM 226.382812 1581160994.6329
MEM 226.382812 1581160994.7340
MEM 226.757812 1581160994.8350
MEM 226.757812 1581160994.9360
MEM 226.984375 1581160995.0369
MEM 226.984375 1581160995.1380
MEM 226.984375 1581160995.2389
MEM 226.984375 1581160995.3399
MEM 226.984375 1581160995.4409
MEM 226.984375 1581160995.5420
MEM 226.984375 1581160995.6430
MEM 226.984375 1581160995.7439
MEM 226.984375 1581160995.8449
MEM 227.238281 1581160995.9459
MEM 227.238281 1581160996.0470
MEM 227.238281 1581160996.1479
MEM 227.238281 1581160996.2494
MEM 227.238281 1581160996.3499
MEM 227.238281 1581160996.4510
MEM 227.238281 1581160996.5519
MEM 226.386719 1581160996.6530
MEM 171.707031 1581160996.7540
