CMDLINE /tmp/weasyperf/bin/python -m weasyprint json/json.html json/json.pdf
MEM 1.613281 1546745397.8025
MEM 24.222656 1546745397.9036
MEM 29.601562 1546745398.0039
MEM 36.433594 1546745398.1050
MEM 37.539062 1546745398.2055
MEM 38.535156 1546745398.3060
MEM 39.785156 1546745398.4066
MEM 40.804688 1546745398.5076
MEM 42.089844 1546745398.6080
MEM 43.351562 1546745398.7090
MEM 44.628906 1546745398.8100
MEM 45.917969 1546745398.9110
MEM 48.324219 1546745399.0119
MEM 48.671875 1546745399.1129
MEM 51.238281 1546745399.2135
MEM 53.816406 1546745399.3145
MEM 56.136719 1546745399.4155
MEM 58.714844 1546745399.5159
MEM 61.292969 1546745399.6169
MEM 63.773438 1546745399.7180
MEM 66.351562 1546745399.8190
MEM 69.187500 1546745399.9200
MEM 71.765625 1546745400.0210
MEM 74.343750 1546745400.1216
MEM 76.406250 1546745400.2226
MEM 78.984375 1546745400.3236
MEM 81.718750 1546745400.4246
MEM 84.296875 1546745400.5256
MEM 87.132812 1546745400.6266
MEM 89.710938 1546745400.7276
MEM 92.363281 1546745400.8286
MEM 94.871094 1546745400.9296
MEM 97.753906 1546745401.0299
MEM 99.300781 1546745401.1310
MEM 102.136719 1546745401.2320
MEM 106.382812 1546745401.3330
MEM 117.210938 1546745401.4340
MEM 128.882812 1546745401.5346
MEM 142.152344 1546745401.6350
MEM 148.890625 1546745401.7360
MEM 152.757812 1546745401.8366
MEM 153.015625 1546745401.9376
MEM 153.820312 1546745402.0386
MEM 157.707031 1546745402.1396
MEM 157.964844 1546745402.2406
MEM 158.222656 1546745402.3416
MEM 158.480469 1546745402.4420
MEM 158.738281 1546745402.5430
MEM 158.738281 1546745402.6436
MEM 159.253906 1546745402.7440
MEM 159.769531 1546745402.8450
MEM 160.027344 1546745402.9460
MEM 160.281250 1546745403.0470
MEM 160.281250 1546745403.1476
MEM 160.539062 1546745403.2480
MEM 160.796875 1546745403.3490
MEM 161.308594 1546745403.4500
MEM 161.566406 1546745403.5506
MEM 161.824219 1546745403.6516
MEM 162.082031 1546745403.7520
MEM 162.339844 1546745403.8530
MEM 162.480469 1546745403.9540
MEM 162.734375 1546745404.0550
MEM 162.992188 1546745404.1560
MEM 163.250000 1546745404.2570
MEM 163.507812 1546745404.3580
MEM 163.765625 1546745404.4590
MEM 164.082031 1546745404.5600
MEM 164.082031 1546745404.6610
MEM 164.335938 1546745404.7620
MEM 164.593750 1546745404.8635
MEM 164.851562 1546745404.9645
MEM 165.109375 1546745405.0656
MEM 165.367188 1546745405.1659
MEM 165.621094 1546745405.2670
MEM 165.875000 1546745405.3680
MEM 165.875000 1546745405.4690
MEM 166.132812 1546745405.5706
MEM 166.390625 1546745405.6710
MEM 166.648438 1546745405.7719
MEM 166.906250 1546745405.8730
MEM 167.152344 1546745405.9740
MEM 167.406250 1546745406.0750
MEM 167.664062 1546745406.1760
MEM 167.921875 1546745406.2770
MEM 168.437500 1546745406.3780
MEM 168.734375 1546745406.4786
MEM 168.988281 1546745406.5796
MEM 169.246094 1546745406.6805
MEM 169.246094 1546745406.7810
MEM 169.503906 1546745406.8816
MEM 169.761719 1546745406.9830
MEM 170.019531 1546745407.0840
MEM 170.277344 1546745407.1850
MEM 170.535156 1546745407.2860
MEM 170.792969 1546745407.3870
MEM 171.050781 1546745407.4880
MEM 171.308594 1546745407.5890
MEM 171.566406 1546745407.6900
MEM 171.847656 1546745407.7910
MEM 172.101562 1546745407.8920
MEM 172.359375 1546745407.9930
MEM 172.617188 1546745408.0940
MEM 172.875000 1546745408.1950
MEM 173.390625 1546745408.2960
MEM 173.390625 1546745408.3969
MEM 173.648438 1546745408.4979
MEM 173.906250 1546745408.5985
MEM 174.164062 1546745408.6996
MEM 174.421875 1546745408.8000
MEM 174.679688 1546745408.9010
MEM 174.980469 1546745409.0020
MEM 175.234375 1546745409.1030
MEM 175.492188 1546745409.2040
MEM 175.750000 1546745409.3050
MEM 176.265625 1546745409.4060
MEM 176.492188 1546745409.5070
MEM 176.746094 1546745409.6080
MEM 177.003906 1546745409.7090
MEM 177.261719 1546745409.8100
MEM 177.519531 1546745409.9110
MEM 177.519531 1546745410.0120
MEM 178.035156 1546745410.1130
MEM 178.292969 1546745410.2140
MEM 178.550781 1546745410.3150
MEM 178.808594 1546745410.4160
MEM 179.066406 1546745410.5170
MEM 179.582031 1546745410.6180
MEM 179.617188 1546745410.7190
MEM 179.871094 1546745410.8200
MEM 180.128906 1546745410.9210
MEM 180.386719 1546745411.0220
MEM 180.644531 1546745411.1226
MEM 181.160156 1546745411.2230
MEM 181.417969 1546745411.3240
MEM 181.675781 1546745411.4250
MEM 181.933594 1546745411.5260
MEM 182.191406 1546745411.6269
MEM 182.449219 1546745411.7280
MEM 182.781250 1546745411.8290
MEM 183.035156 1546745411.9300
MEM 183.292969 1546745412.0310
MEM 183.808594 1546745412.1320
MEM 184.066406 1546745412.2330
MEM 184.324219 1546745412.3340
MEM 184.582031 1546745412.4350
MEM 184.839844 1546745412.5360
MEM 185.097656 1546745412.6370
MEM 185.613281 1546745412.7380
MEM 186.128906 1546745412.8390
MEM 186.386719 1546745412.9400
MEM 186.902344 1546745413.0410
MEM 187.417969 1546745413.1420
MEM 187.859375 1546745413.2431
MEM 188.117188 1546745413.3440
MEM 188.375000 1546745413.4450
MEM 188.632812 1546745413.5456
MEM 188.890625 1546745413.6465
MEM 189.210938 1546745413.7470
MEM 189.722656 1546745413.8480
MEM 189.980469 1546745413.9489
MEM 190.238281 1546745414.0500
MEM 190.496094 1546745414.1510
MEM 190.867188 1546745414.2520
MEM 191.378906 1546745414.3530
MEM 191.636719 1546745414.4540
MEM 191.894531 1546745414.5550
MEM 192.152344 1546745414.6560
MEM 192.410156 1546745414.7570
MEM 192.667969 1546745414.8580
MEM 193.183594 1546745414.9590
MEM 193.699219 1546745415.0600
MEM 193.957031 1546745415.1610
MEM 194.214844 1546745415.2620
MEM 194.472656 1546745415.3630
MEM 194.988281 1546745415.4640
MEM 195.246094 1546745415.5650
MEM 195.761719 1546745415.6660
MEM 196.019531 1546745415.7670
MEM 196.277344 1546745415.8680
MEM 196.792969 1546745415.9690
MEM 197.277344 1546745416.0700
MEM 197.531250 1546745416.1710
MEM 197.789062 1546745416.2720
MEM 198.046875 1546745416.3730
MEM 198.562500 1546745416.4740
MEM 198.890625 1546745416.5750
MEM 199.144531 1546745416.6760
MEM 199.402344 1546745416.7770
MEM 200.175781 1546745416.8780
MEM 200.550781 1546745416.9790
MEM 200.804688 1546745417.0799
MEM 201.062500 1546745417.1810
MEM 201.835938 1546745417.2820
MEM 202.105469 1546745417.3830
MEM 202.359375 1546745417.4840
MEM 202.617188 1546745417.5850
MEM 203.390625 1546745417.6860
MEM 203.742188 1546745417.7870
MEM 203.996094 1546745417.8880
MEM 204.511719 1546745417.9890
MEM 205.027344 1546745418.0900
MEM 205.335938 1546745418.1910
MEM 205.589844 1546745418.2920
MEM 206.363281 1546745418.3930
MEM 206.878906 1546745418.4940
MEM 207.230469 1546745418.5950
MEM 207.746094 1546745418.6960
MEM 208.003906 1546745418.7969
MEM 208.261719 1546745418.8979
MEM 209.125000 1546745418.9990
MEM 209.382812 1546745419.1000
MEM 209.898438 1546745419.2010
MEM 210.671875 1546745419.3020
MEM 210.671875 1546745419.4030
MEM 211.445312 1546745419.5040
MEM 212.042969 1546745419.6050
MEM 212.300781 1546745419.7060
MEM 213.074219 1546745419.8070
MEM 213.417969 1546745419.9080
MEM 213.929688 1546745420.0090
MEM 214.960938 1546745420.1100
MEM 215.484375 1546745420.2110
MEM 216.257812 1546745420.3120
MEM 216.925781 1546745420.4130
MEM 217.441406 1546745420.5135
MEM 217.957031 1546745420.6140
