CMDLINE /tmp/weasyperf/bin/python -m weasyprint samples/json/json.html samples/json/json.pdf
MEM 1.550781 1581158874.6455
MEM 24.132812 1581158874.7459
MEM 30.308594 1581158874.8469
MEM 37.433594 1581158874.9480
MEM 38.882812 1581158875.0489
MEM 40.250000 1581158875.1499
MEM 41.507812 1581158875.2509
MEM 42.750000 1581158875.3519
MEM 44.011719 1581158875.4529
MEM 45.257812 1581158875.5539
MEM 46.574219 1581158875.6550
MEM 47.863281 1581158875.7559
MEM 49.355469 1581158875.8569
MEM 52.656250 1581158875.9580
MEM 51.863281 1581158876.0590
MEM 54.441406 1581158876.1600
MEM 57.019531 1581158876.2609
MEM 59.597656 1581158876.3619
MEM 62.175781 1581158876.4629
MEM 64.652344 1581158876.5639
MEM 67.484375 1581158876.6650
MEM 70.062500 1581158876.7659
MEM 72.382812 1581158876.8669
MEM 74.960938 1581158876.9679
MEM 77.539062 1581158877.0689
MEM 80.117188 1581158877.1699
MEM 82.695312 1581158877.2709
MEM 85.531250 1581158877.3720
MEM 88.367188 1581158877.4729
MEM 91.203125 1581158877.5739
MEM 93.523438 1581158877.6749
MEM 96.101562 1581158877.7760
MEM 98.835938 1581158877.8769
MEM 100.636719 1581158877.9780
MEM 103.472656 1581158878.0789
MEM 111.164062 1581158878.1800
MEM 128.179688 1581158878.2809
MEM 146.734375 1581158878.3819
MEM 166.015625 1581158878.4829
MEM 175.738281 1581158878.5839
MEM 177.363281 1581158878.6849
MEM 178.003906 1581158878.7860
MEM 181.339844 1581158878.8870
MEM 181.339844 1581158878.9879
MEM 181.613281 1581158879.0889
MEM 181.613281 1581158879.1899
MEM 182.125000 1581158879.2910
MEM 182.125000 1581158879.3920
MEM 182.382812 1581158879.4929
MEM 182.382812 1581158879.5939
MEM 182.894531 1581158879.6949
MEM 183.152344 1581158879.7960
MEM 183.152344 1581158879.8969
MEM 183.410156 1581158879.9979
MEM 183.410156 1581158880.0990
MEM 183.667969 1581158880.1999
MEM 183.925781 1581158880.3009
MEM 183.925781 1581158880.4020
MEM 184.093750 1581158880.5030
MEM 184.605469 1581158880.6040
MEM 184.605469 1581158880.7049
MEM 184.605469 1581158880.8059
MEM 184.863281 1581158880.9070
MEM 185.121094 1581158881.0079
MEM 185.121094 1581158881.1089
MEM 185.378906 1581158881.2099
MEM 185.636719 1581158881.3109
MEM 185.894531 1581158881.4119
MEM 185.894531 1581158881.5129
MEM 186.152344 1581158881.6140
MEM 186.410156 1581158881.7150
MEM 186.472656 1581158881.8159
MEM 186.472656 1581158881.9170
MEM 186.726562 1581158882.0180
MEM 186.984375 1581158882.1189
MEM 186.984375 1581158882.2199
MEM 187.242188 1581158882.3210
MEM 187.500000 1581158882.4220
MEM 187.617188 1581158882.5230
MEM 187.617188 1581158882.6240
MEM 187.871094 1581158882.7250
MEM 188.128906 1581158882.8260
MEM 188.128906 1581158882.9269
MEM 188.386719 1581158883.0279
MEM 188.644531 1581158883.1289
MEM 188.746094 1581158883.2299
MEM 188.746094 1581158883.3309
MEM 189.000000 1581158883.4320
MEM 189.257812 1581158883.5330
MEM 189.257812 1581158883.6339
MEM 189.515625 1581158883.7350
MEM 189.773438 1581158883.8359
MEM 189.902344 1581158883.9369
MEM 189.902344 1581158884.0379
