CMDLINE /tmp/weasyperf/bin/python -m weasyprint samples/html5/html5.html samples/html5/html5.pdf
MEM 1.656250 1581158303.5943
MEM 21.226562 1581158303.6949
MEM 30.300781 1581158303.7959
MEM 33.828125 1581158303.8969
MEM 37.281250 1581158303.9979
MEM 39.878906 1581158304.0989
MEM 41.234375 1581158304.1999
MEM 43.234375 1581158304.3009
MEM 45.250000 1581158304.4020
MEM 47.312500 1581158304.5029
MEM 49.394531 1581158304.6040
MEM 51.230469 1581158304.7049
MEM 53.375000 1581158304.8059
MEM 55.187500 1581158304.9069
MEM 57.230469 1581158305.0080
MEM 59.082031 1581158305.1089
MEM 61.195312 1581158305.2099
MEM 63.257812 1581158305.3109
MEM 65.320312 1581158305.4119
MEM 67.250000 1581158305.5129
MEM 69.289062 1581158305.6139
MEM 70.835938 1581158305.7150
MEM 72.816406 1581158305.8159
MEM 74.617188 1581158305.9169
MEM 76.671875 1581158306.0179
MEM 78.871094 1581158306.1190
MEM 80.667969 1581158306.2199
MEM 82.707031 1581158306.3210
MEM 84.769531 1581158306.4220
MEM 86.058594 1581158306.5229
MEM 88.136719 1581158306.6239
MEM 90.226562 1581158306.7249
MEM 92.082031 1581158306.8259
MEM 94.156250 1581158306.9269
MEM 95.703125 1581158307.0279
MEM 97.437500 1581158307.1290
MEM 99.468750 1581158307.2299
MEM 100.515625 1581158307.3309
MEM 102.578125 1581158307.4319
MEM 104.648438 1581158307.5329
MEM 106.710938 1581158307.6339
MEM 108.488281 1581158307.7349
MEM 111.132812 1581158307.8360
MEM 112.382812 1581158307.9369
MEM 113.382812 1581158308.0379
MEM 113.382812 1581158308.1389
MEM 113.382812 1581158308.2399
MEM 113.382812 1581158308.3410
MEM 113.726562 1581158308.4419
MEM 113.726562 1581158308.5429
MEM 113.726562 1581158308.6439
MEM 114.757812 1581158308.7450
MEM 116.046875 1581158308.8460
MEM 117.335938 1581158308.9469
MEM 118.625000 1581158309.0479
MEM 119.656250 1581158309.1489
MEM 120.945312 1581158309.2499
MEM 122.234375 1581158309.3509
MEM 123.265625 1581158309.4520
MEM 124.554688 1581158309.5529
MEM 125.843750 1581158309.6539
MEM 127.132812 1581158309.7549
MEM 127.906250 1581158309.8560
MEM 128.937500 1581158309.9569
MEM 130.226562 1581158310.0579
MEM 131.257812 1581158310.1589
MEM 132.546875 1581158310.2599
MEM 134.089844 1581158310.3609
MEM 135.636719 1581158310.4620
MEM 137.183594 1581158310.5629
MEM 138.988281 1581158310.6639
MEM 140.277344 1581158310.7649
MEM 141.265625 1581158310.8659
MEM 142.812500 1581158310.9669
MEM 144.359375 1581158311.0679
MEM 145.906250 1581158311.1690
MEM 147.453125 1581158311.2700
MEM 149.027344 1581158311.3709
MEM 150.574219 1581158311.4719
MEM 152.378906 1581158311.5730
MEM 154.183594 1581158311.6739
MEM 154.699219 1581158311.7749
MEM 156.246094 1581158311.8759
MEM 158.824219 1581158311.9769
MEM 161.285156 1581158312.0779
MEM 163.960938 1581158312.1790
MEM 166.539062 1581158312.2799
MEM 169.070312 1581158312.3810
MEM 171.906250 1581158312.4819
MEM 174.500000 1581158312.5829
MEM 177.335938 1581158312.6839
MEM 179.914062 1581158312.7849
MEM 180.687500 1581158312.8860
MEM 182.492188 1581158312.9870
MEM 184.945312 1581158313.0879
MEM 187.460938 1581158313.1889
MEM 189.851562 1581158313.2899
MEM 192.429688 1581158313.3910
MEM 194.750000 1581158313.4919
MEM 197.195312 1581158313.5929
MEM 199.898438 1581158313.6939
MEM 202.304688 1581158313.7949
MEM 204.523438 1581158313.8960
MEM 207.671875 1581158313.9969
MEM 210.273438 1581158314.0980
MEM 212.593750 1581158314.1989
MEM 213.109375 1581158314.3000
MEM 214.843750 1581158314.4009
MEM 217.511719 1581158314.5020
MEM 220.089844 1581158314.6029
MEM 222.515625 1581158314.7039
MEM 225.093750 1581158314.8049
MEM 227.585938 1581158314.9059
MEM 230.269531 1581158315.0069
MEM 233.105469 1581158315.1079
MEM 235.535156 1581158315.2089
MEM 237.871094 1581158315.3099
MEM 240.480469 1581158315.4109
MEM 243.089844 1581158315.5119
MEM 245.507812 1581158315.6129
MEM 248.082031 1581158315.7139
MEM 250.679688 1581158315.8150
MEM 253.296875 1581158315.9159
MEM 253.296875 1581158316.0169
MEM 255.101562 1581158316.1179
MEM 257.679688 1581158316.2190
MEM 260.328125 1581158316.3199
MEM 262.820312 1581158316.4209
MEM 265.437500 1581158316.5220
MEM 268.015625 1581158316.6229
MEM 270.628906 1581158316.7239
MEM 273.632812 1581158316.8249
MEM 276.210938 1581158316.9259
MEM 279.125000 1581158317.0269
MEM 281.703125 1581158317.1279
MEM 284.464844 1581158317.2290
MEM 287.144531 1581158317.3300
MEM 289.644531 1581158317.4309
MEM 292.222656 1581158317.5319
MEM 295.058594 1581158317.6329
MEM 297.371094 1581158317.7339
MEM 299.949219 1581158317.8349
MEM 302.695312 1581158317.9360
MEM 303.984375 1581158318.0370
MEM 303.984375 1581158318.1379
MEM 306.730469 1581158318.2389
MEM 309.558594 1581158318.3399
MEM 312.238281 1581158318.4409
MEM 314.730469 1581158318.5419
MEM 317.308594 1581158318.6429
MEM 320.234375 1581158318.7439
MEM 323.070312 1581158318.8449
MEM 326.902344 1581158318.9459
MEM 329.507812 1581158319.0470
MEM 332.000000 1581158319.1480
MEM 334.835938 1581158319.2489
MEM 337.628906 1581158319.3499
MEM 340.007812 1581158319.4509
MEM 342.703125 1581158319.5519
MEM 345.214844 1581158319.6529
MEM 347.621094 1581158319.7539
MEM 350.128906 1581158319.8549
MEM 352.976562 1581158319.9559
MEM 355.496094 1581158320.0569
MEM 357.996094 1581158320.1579
MEM 360.589844 1581158320.2589
MEM 363.167969 1581158320.3599
MEM 365.503906 1581158320.4609
MEM 366.640625 1581158320.5619
MEM 366.640625 1581158320.6629
MEM 368.187500 1581158320.7639
MEM 370.882812 1581158320.8649
MEM 373.460938 1581158320.9659
MEM 376.039062 1581158321.0669
MEM 378.750000 1581158321.1679
MEM 381.160156 1581158321.2690
MEM 383.785156 1581158321.3700
MEM 386.289062 1581158321.4710
MEM 388.746094 1581158321.5720
MEM 391.324219 1581158321.6730
MEM 393.902344 1581158321.7739
MEM 396.480469 1581158321.8749
MEM 399.058594 1581158321.9759
MEM 401.636719 1581158322.0769
MEM 404.203125 1581158322.1779
MEM 406.781250 1581158322.2790
MEM 409.558594 1581158322.3799
MEM 412.054688 1581158322.4810
MEM 414.980469 1581158322.5819
MEM 417.238281 1581158322.6830
MEM 419.656250 1581158322.7839
MEM 422.316406 1581158322.8849
MEM 424.828125 1581158322.9860
MEM 427.355469 1581158323.0869
MEM 430.191406 1581158323.1879
MEM 432.613281 1581158323.2890
MEM 435.300781 1581158323.3899
MEM 437.968750 1581158323.4909
MEM 440.546875 1581158323.5919
MEM 441.835938 1581158323.6929
MEM 441.835938 1581158323.7939
MEM 442.609375 1581158323.8949
MEM 445.320312 1581158323.9959
