CMDLINE /tmp/weasyperf/bin/python -m weasyprint samples/large/large.html samples/large/large.pdf
MEM 1.582031 1581160270.8206
MEM 24.171875 1581160270.9210
MEM 30.765625 1581160271.0219
MEM 37.460938 1581160271.1229
MEM 38.871094 1581160271.2239
MEM 40.371094 1581160271.3249
MEM 42.238281 1581160271.4259
MEM 43.992188 1581160271.5270
MEM 45.523438 1581160271.6279
MEM 47.242188 1581160271.7289
MEM 49.023438 1581160271.8299
MEM 50.750000 1581160271.9310
MEM 52.523438 1581160272.0319
MEM 53.738281 1581160272.1329
MEM 55.492188 1581160272.2339
MEM 57.238281 1581160272.3349
MEM 58.988281 1581160272.4359
MEM 60.238281 1581160272.5369
MEM 61.781250 1581160272.6379
MEM 63.585938 1581160272.7389
MEM 65.257812 1581160272.8399
MEM 67.015625 1581160272.9409
MEM 68.242188 1581160273.0419
MEM 70.027344 1581160273.1429
MEM 71.750000 1581160273.2440
MEM 73.507812 1581160273.3449
MEM 75.007812 1581160273.4459
MEM 76.761719 1581160273.5469
MEM 78.566406 1581160273.6479
MEM 80.277344 1581160273.7489
MEM 81.539062 1581160273.8500
MEM 83.085938 1581160273.9509
MEM 84.792969 1581160274.0519
MEM 86.550781 1581160274.1529
MEM 88.343750 1581160274.2539
MEM 90.062500 1581160274.3549
MEM 91.589844 1581160274.4559
MEM 93.394531 1581160274.5569
MEM 95.089844 1581160274.6579
MEM 96.121094 1581160274.7589
MEM 97.667969 1581160274.8599
MEM 99.472656 1581160274.9609
MEM 101.085938 1581160275.0619
MEM 102.886719 1581160275.1630
MEM 104.593750 1581160275.2639
MEM 106.343750 1581160275.3649
MEM 108.105469 1581160275.4659
MEM 109.894531 1581160275.5669
MEM 111.394531 1581160275.6679
MEM 112.382812 1581160275.7689
MEM 113.886719 1581160275.8700
MEM 115.691406 1581160275.9710
MEM 117.386719 1581160276.0719
MEM 119.171875 1581160276.1729
MEM 120.945312 1581160276.2739
MEM 121.726562 1581160276.3749
MEM 121.726562 1581160276.4759
MEM 121.726562 1581160276.5769
MEM 121.980469 1581160276.6779
MEM 122.390625 1581160276.7789
MEM 124.445312 1581160276.8800
MEM 126.800781 1581160276.9809
MEM 129.273438 1581160277.0819
MEM 131.613281 1581160277.1829
MEM 134.097656 1581160277.2839
MEM 136.414062 1581160277.3849
MEM 138.734375 1581160277.4860
MEM 141.148438 1581160277.5873
MEM 142.406250 1581160277.6880
MEM 142.406250 1581160277.7889
MEM 143.953125 1581160277.8899
MEM 145.500000 1581160277.9909
MEM 147.046875 1581160278.0919
MEM 148.593750 1581160278.1929
MEM 150.140625 1581160278.2939
MEM 151.945312 1581160278.3949
MEM 153.492188 1581160278.4959
MEM 155.039062 1581160278.5969
MEM 156.843750 1581160278.6979
MEM 157.875000 1581160278.7989
MEM 158.906250 1581160278.9000
MEM 160.453125 1581160279.0009
MEM 162.000000 1581160279.1019
MEM 163.546875 1581160279.2029
MEM 165.093750 1581160279.3040
MEM 166.640625 1581160279.4049
MEM 168.445312 1581160279.5059
MEM 169.992188 1581160279.6069
MEM 171.695312 1581160279.7080
MEM 173.242188 1581160279.8089
MEM 173.500000 1581160279.9099
MEM 175.304688 1581160280.0110
MEM 176.933594 1581160280.1119
MEM 178.480469 1581160280.2130
MEM 180.027344 1581160280.3140
MEM 181.574219 1581160280.4150
MEM 183.730469 1581160280.5160
MEM 185.531250 1581160280.6169
MEM 187.078125 1581160280.7179
MEM 188.625000 1581160280.8189
MEM 190.292969 1581160280.9199
MEM 191.839844 1581160281.0209
MEM 193.644531 1581160281.1220
MEM 193.644531 1581160281.2229
MEM 195.191406 1581160281.3239
MEM 196.792969 1581160281.4249
MEM 198.597656 1581160281.5259
MEM 200.144531 1581160281.6270
MEM 201.691406 1581160281.7279
MEM 203.453125 1581160281.8290
MEM 205.000000 1581160281.9299
MEM 206.804688 1581160282.0309
MEM 208.265625 1581160282.1319
MEM 210.843750 1581160282.2329
MEM 213.164062 1581160282.3339
MEM 215.484375 1581160282.4349
MEM 217.757812 1581160282.5360
MEM 220.191406 1581160282.6369
MEM 222.480469 1581160282.7379
MEM 222.738281 1581160282.8389
MEM 224.558594 1581160282.9399
MEM 227.019531 1581160283.0409
MEM 229.339844 1581160283.1419
MEM 231.660156 1581160283.2429
MEM 234.125000 1581160283.3439
MEM 236.445312 1581160283.4449
MEM 238.765625 1581160283.5459
MEM 241.308594 1581160283.6469
MEM 243.605469 1581160283.7480
MEM 246.003906 1581160283.8489
MEM 248.343750 1581160283.9499
MEM 250.660156 1581160284.0509
MEM 254.324219 1581160284.1519
