CMDLINE /tmp/weasyperf/bin/python -m weasyprint samples/large/large.html samples/large/large.pdf
MEM 1.656250 1581160759.5485
MEM 24.500000 1581160759.6489
MEM 30.156250 1581160759.7499
MEM 37.320312 1581160759.8510
MEM 38.593750 1581160759.9519
MEM 39.527344 1581160760.0529
MEM 41.316406 1581160760.1539
MEM 42.812500 1581160760.2549
MEM 44.613281 1581160760.3559
MEM 46.324219 1581160760.4570
MEM 48.066406 1581160760.5579
MEM 49.574219 1581160760.6589
MEM 51.316406 1581160760.7599
MEM 52.847656 1581160760.8609
MEM 54.316406 1581160760.9619
MEM 56.082031 1581160761.0630
MEM 57.824219 1581160761.1639
MEM 59.562500 1581160761.2649
MEM 61.097656 1581160761.3659
MEM 62.812500 1581160761.4669
MEM 64.562500 1581160761.5679
MEM 66.332031 1581160761.6689
MEM 67.582031 1581160761.7699
MEM 69.078125 1581160761.8710
MEM 70.867188 1581160761.9719
MEM 72.609375 1581160762.0729
MEM 74.332031 1581160762.1739
MEM 75.875000 1581160762.2749
MEM 77.679688 1581160762.3759
MEM 79.226562 1581160762.4769
MEM 80.371094 1581160762.5779
MEM 82.117188 1581160762.6789
MEM 83.898438 1581160762.7800
MEM 85.613281 1581160762.8809
MEM 87.140625 1581160762.9819
MEM 88.937500 1581160763.0829
MEM 90.671875 1581160763.1839
MEM 92.414062 1581160763.2850
MEM 93.921875 1581160763.3860
MEM 94.953125 1581160763.4869
MEM 96.683594 1581160763.5879
MEM 98.414062 1581160763.6889
MEM 99.917969 1581160763.7899
MEM 101.707031 1581160763.8909
MEM 103.445312 1581160763.9920
MEM 105.199219 1581160764.0929
MEM 106.722656 1581160764.1939
MEM 108.472656 1581160764.2949
MEM 110.195312 1581160764.3959
MEM 110.964844 1581160764.4969
MEM 112.699219 1581160764.5979
MEM 114.199219 1581160764.6990
MEM 115.976562 1581160764.7999
MEM 117.734375 1581160764.9009
MEM 119.507812 1581160765.0019
MEM 121.410156 1581160765.1030
MEM 121.410156 1581160765.2039
MEM 121.410156 1581160765.3049
MEM 121.660156 1581160765.4059
MEM 121.917969 1581160765.5070
MEM 123.195312 1581160765.6079
MEM 125.515625 1581160765.7089
MEM 128.093750 1581160765.8099
MEM 130.414062 1581160765.9109
MEM 132.882812 1581160766.0119
MEM 135.203125 1581160766.1129
MEM 137.527344 1581160766.2139
MEM 139.863281 1581160766.3150
MEM 142.382812 1581160766.4159
MEM 143.925781 1581160766.5170
MEM 143.925781 1581160766.6180
MEM 145.214844 1581160766.7189
MEM 146.761719 1581160766.8199
MEM 148.308594 1581160766.9209
MEM 149.855469 1581160767.0219
MEM 151.402344 1581160767.1229
MEM 152.949219 1581160767.2239
MEM 154.496094 1581160767.3249
MEM 156.300781 1581160767.4259
MEM 157.847656 1581160767.5269
MEM 159.136719 1581160767.6279
MEM 159.910156 1581160767.7289
MEM 161.457031 1581160767.8299
MEM 163.003906 1581160767.9309
MEM 164.707031 1581160768.0319
MEM 166.253906 1581160768.1329
MEM 167.882812 1581160768.2339
MEM 169.683594 1581160768.3349
MEM 171.230469 1581160768.4360
MEM 172.816406 1581160768.5369
MEM 174.621094 1581160768.6379
