CMDLINE /tmp/weasyperf/bin/python -m weasyprint samples/jsonraw/jsonraw.html samples/jsonraw/jsonraw.pdf
MEM 1.609375 1581159254.2852
MEM 24.261719 1581159254.3859
MEM 30.867188 1581159254.4869
MEM 37.511719 1581159254.5879
MEM 38.937500 1581159254.6889
MEM 46.875000 1581159254.7900
MEM 50.468750 1581159254.8909
MEM 52.273438 1581159254.9919
MEM 54.746094 1581159255.0929
MEM 55.261719 1581159255.1939
MEM 55.261719 1581159255.2949
MEM 55.261719 1581159255.3959
MEM 55.261719 1581159255.4969
MEM 55.261719 1581159255.5980
MEM 55.261719 1581159255.6990
MEM 55.261719 1581159255.7999
MEM 55.261719 1581159255.9009
MEM 55.261719 1581159256.0019
MEM 55.507812 1581159256.1029
MEM 55.507812 1581159256.2039
MEM 55.507812 1581159256.3049
MEM 55.507812 1581159256.4060
MEM 55.507812 1581159256.5070
MEM 55.507812 1581159256.6080
MEM 55.507812 1581159256.7089
MEM 55.507812 1581159256.8099
MEM 55.507812 1581159256.9109
MEM 55.507812 1581159257.0119
MEM 55.738281 1581159257.1129
MEM 55.738281 1581159257.2139
MEM 55.738281 1581159257.3150
MEM 55.738281 1581159257.4159
MEM 55.738281 1581159257.5170
MEM 55.738281 1581159257.6180
MEM 55.738281 1581159257.7189
MEM 55.738281 1581159257.8199
MEM 55.738281 1581159257.9210
MEM 55.738281 1581159258.0219
MEM 55.988281 1581159258.1230
MEM 55.988281 1581159258.2239
MEM 55.988281 1581159258.3250
MEM 55.988281 1581159258.4259
MEM 55.988281 1581159258.5269
MEM 55.988281 1581159258.6279
MEM 55.988281 1581159258.7289
MEM 55.988281 1581159258.8299
MEM 55.988281 1581159258.9309
MEM 55.988281 1581159259.0319
MEM 55.988281 1581159259.1330
MEM 55.988281 1581159259.2340
MEM 55.988281 1581159259.3350
MEM 55.988281 1581159259.4360
MEM 55.988281 1581159259.5369
MEM 56.421875 1581159259.6380
MEM 52.921875 1581159259.7389
MEM 54.812500 1581159259.8400
MEM 54.812500 1581159259.9410
MEM 55.328125 1581159260.0419
MEM 52.414062 1581159260.1429
MEM 54.816406 1581159260.2440
MEM 52.933594 1581159260.3449
MEM 54.828125 1581159260.4460
MEM 55.085938 1581159260.5469
MEM 54.828125 1581159260.6479
MEM 52.937500 1581159260.7489
MEM 54.835938 1581159260.8500
MEM 52.941406 1581159260.9509
MEM 55.882812 1581159261.0520
MEM 54.601562 1581159261.1530
MEM 52.957031 1581159261.2539
MEM 55.382812 1581159261.3550
MEM 54.679688 1581159261.4559
MEM 52.972656 1581159261.5569
MEM 55.722656 1581159261.6580
MEM 54.691406 1581159261.7589
MEM 52.976562 1581159261.8599
MEM 52.472656 1581159261.9609
MEM 54.972656 1581159262.0619
MEM 54.714844 1581159262.1630
MEM 54.718750 1581159262.2639
MEM 54.718750 1581159262.3649
MEM 53.000000 1581159262.4659
MEM 55.761719 1581159262.5670
MEM 54.734375 1581159262.6680
MEM 53.824219 1581159262.7690
MEM 53.015625 1581159262.8699
MEM 54.761719 1581159262.9709
MEM 54.761719 1581159263.0720
MEM 53.023438 1581159263.1729
MEM 55.812500 1581159263.2740
MEM 55.046875 1581159263.3749
MEM 54.804688 1581159263.4759
MEM 53.328125 1581159263.5769
MEM 54.828125 1581159263.6779
MEM 54.828125 1581159263.7790
MEM 54.582031 1581159263.8799
MEM 53.406250 1581159263.9811
MEM 53.156250 1581159264.0819
MEM 55.957031 1581159264.1830
MEM 55.449219 1581159264.2840
MEM 55.210938 1581159264.3850
MEM 56.242188 1581159264.4860
