CMDLINE /tmp/weasyperf/bin/python -m weasyprint samples/doc/doc.html samples/doc/doc.pdf
MEM 1.667969 1581158082.3405
MEM 21.160156 1581158082.4409
MEM 30.195312 1581158082.5420
MEM 33.652344 1581158082.6429
MEM 37.117188 1581158082.7439
MEM 39.796875 1581158082.8449
MEM 41.070312 1581158082.9459
MEM 42.871094 1581158083.0470
MEM 44.640625 1581158083.1479
MEM 48.535156 1581158083.2490
MEM 52.363281 1581158083.3499
MEM 54.363281 1581158083.4509
MEM 55.363281 1581158083.5520
MEM 57.128906 1581158083.6529
MEM 56.167969 1581158083.7539
MEM 56.429688 1581158083.8549
MEM 58.179688 1581158083.9559
MEM 59.679688 1581158084.0569
MEM 60.101562 1581158084.1579
MEM 60.738281 1581158084.2589
MEM 62.492188 1581158084.3600
MEM 63.523438 1581158084.4610
MEM 64.812500 1581158084.5619
MEM 66.359375 1581158084.6630
MEM 68.679688 1581158084.7639
MEM 70.164062 1581158084.8650
MEM 71.789062 1581158084.9659
MEM 73.332031 1581158085.0670
MEM 74.621094 1581158085.1679
MEM 76.582031 1581158085.2690
MEM 77.871094 1581158085.3699
MEM 79.417969 1581158085.4709
MEM 80.964844 1581158085.5719
MEM 82.761719 1581158085.6729
MEM 84.121094 1581158085.7739
MEM 85.433594 1581158085.8750
MEM 86.976562 1581158085.9759
MEM 88.265625 1581158086.0770
MEM 89.589844 1581158086.1780
MEM 90.878906 1581158086.2789
MEM 92.109375 1581158086.3799
MEM 93.324219 1581158086.4810
MEM 94.855469 1581158086.5819
MEM 98.460938 1581158086.6829
MEM 103.617188 1581158086.7839
MEM 113.257812 1581158086.8849
MEM 123.054688 1581158086.9860
MEM 128.210938 1581158087.0869
MEM 137.054688 1581158087.1879
MEM 137.550781 1581158087.2890
MEM 138.839844 1581158087.3898
MEM 143.984375 1581158087.4909
MEM 144.839844 1581158087.5919
MEM 147.593750 1581158087.6929
MEM 148.625000 1581158087.7939
MEM 150.710938 1581158087.8949
MEM 152.773438 1581158087.9959
MEM 154.363281 1581158088.0969
MEM 156.039062 1581158088.1980
MEM 157.351562 1581158088.2989
MEM 158.296875 1581158088.4001
MEM 159.531250 1581158088.5012
MEM 159.785156 1581158088.6019
MEM 160.300781 1581158088.7030
MEM 161.074219 1581158088.8039
MEM 161.847656 1581158088.9049
MEM 163.136719 1581158089.0059
MEM 163.910156 1581158089.1069
MEM 164.941406 1581158089.2079
MEM 165.972656 1581158089.3089
MEM 166.937500 1581158089.4099
MEM 168.699219 1581158089.5109
MEM 170.214844 1581158089.6119
MEM 171.886719 1581158089.7129
MEM 173.464844 1581158089.8140
MEM 174.589844 1581158089.9150
MEM 176.390625 1581158090.0159
MEM 178.195312 1581158090.1169
MEM 179.894531 1581158090.2179
MEM 181.441406 1581158090.3189
MEM 182.859375 1581158090.4199
MEM 184.406250 1581158090.5209
MEM 185.437500 1581158090.6219
MEM 185.730469 1581158090.7229
MEM 187.015625 1581158090.8239
MEM 187.765625 1581158090.9249
MEM 189.914062 1581158091.0259
MEM 192.167969 1581158091.1270
MEM 193.507812 1581158091.2279
MEM 194.179688 1581158091.3289
MEM 194.148438 1581158091.4299
MEM 194.148438 1581158091.5310
MEM 194.148438 1581158091.6319
MEM 194.148438 1581158091.7329
MEM 194.441406 1581158091.8339
MEM 194.441406 1581158091.9349
MEM 194.660156 1581158092.0359
MEM 194.660156 1581158092.1369
MEM 194.660156 1581158092.2379
MEM 195.308594 1581158092.3389
MEM 195.308594 1581158092.4399
MEM 195.308594 1581158092.5410
MEM 195.308594 1581158092.6420
MEM 195.308594 1581158092.7429
MEM 195.308594 1581158092.8440
MEM 195.734375 1581158092.9450
MEM 195.734375 1581158093.0459
MEM 195.734375 1581158093.1470
MEM 195.734375 1581158093.2479
MEM 195.734375 1581158093.3489
MEM 195.734375 1581158093.4499
MEM 195.992188 1581158093.5510
MEM 195.992188 1581158093.6520
MEM 195.992188 1581158093.7529
MEM 195.992188 1581158093.8539
MEM 196.246094 1581158093.9549
MEM 194.238281 1581158094.0559
