CMDLINE /tmp/weasyperf/bin/python -m weasyprint samples/doc/doc.html samples/doc/doc.pdf
MEM 1.613281 1581158226.7009
MEM 24.390625 1581158226.8019
MEM 30.042969 1581158226.9029
MEM 37.312500 1581158227.0039
MEM 38.640625 1581158227.1049
MEM 39.652344 1581158227.2059
MEM 41.414062 1581158227.3069
MEM 43.156250 1581158227.4079
MEM 46.664062 1581158227.5089
MEM 51.222656 1581158227.6099
MEM 53.222656 1581158227.7109
MEM 54.472656 1581158227.8120
MEM 55.632812 1581158227.9129
MEM 55.457031 1581158228.0140
MEM 55.617188 1581158228.1149
MEM 56.867188 1581158228.2159
MEM 58.367188 1581158228.3169
MEM 59.328125 1581158228.4179
MEM 59.761719 1581158228.5190
MEM 61.050781 1581158228.6199
MEM 61.785156 1581158228.7210
MEM 63.074219 1581158228.8219
MEM 63.847656 1581158228.9229
MEM 65.136719 1581158229.0239
MEM 66.246094 1581158229.1249
MEM 67.636719 1581158229.2259
MEM 68.636719 1581158229.3269
MEM 69.925781 1581158229.4279
MEM 71.214844 1581158229.5289
MEM 72.472656 1581158229.6300
MEM 73.761719 1581158229.7309
MEM 75.050781 1581158229.8319
MEM 76.339844 1581158229.9329
MEM 77.468750 1581158230.0339
MEM 78.500000 1581158230.1349
MEM 79.859375 1581158230.2360
MEM 81.148438 1581158230.3369
MEM 82.437500 1581158230.4379
MEM 83.468750 1581158230.5389
MEM 84.500000 1581158230.6399
MEM 85.750000 1581158230.7409
MEM 86.781250 1581158230.8419
MEM 87.640625 1581158230.9430
MEM 88.667969 1581158231.0439
MEM 89.699219 1581158231.1449
MEM 90.621094 1581158231.2459
MEM 91.648438 1581158231.3469
MEM 92.761719 1581158231.4479
MEM 93.964844 1581158231.5489
MEM 99.035156 1581158231.6499
MEM 107.464844 1581158231.7509
MEM 115.199219 1581158231.8520
MEM 117.773438 1581158231.9529
MEM 119.578125 1581158232.0539
MEM 120.093750 1581158232.1550
MEM 120.339844 1581158232.2559
MEM 127.195312 1581158232.3568
MEM 128.628906 1581158232.4579
MEM 129.656250 1581158232.5589
MEM 131.218750 1581158232.6600
MEM 132.765625 1581158232.7609
MEM 133.792969 1581158232.8619
MEM 134.820312 1581158232.9629
MEM 136.332031 1581158233.0639
MEM 137.679688 1581158233.1649
MEM 138.710938 1581158233.2659
MEM 140.000000 1581158233.3669
MEM 141.289062 1581158233.4679
MEM 142.664062 1581158233.5689
MEM 143.691406 1581158233.6699
MEM 144.507812 1581158233.7710
MEM 146.410156 1581158233.8719
MEM 147.183594 1581158233.9730
MEM 147.699219 1581158234.0739
MEM 148.472656 1581158234.1749
MEM 148.730469 1581158234.2759
MEM 149.503906 1581158234.3769
MEM 150.277344 1581158234.4779
MEM 151.050781 1581158234.5789
MEM 151.824219 1581158234.6800
MEM 152.855469 1581158234.7809
MEM 153.371094 1581158234.8820
MEM 154.144531 1581158234.9829
MEM 155.175781 1581158235.0839
MEM 155.949219 1581158235.1849
MEM 156.722656 1581158235.2860
MEM 157.582031 1581158235.3870
MEM 158.871094 1581158235.4880
MEM 160.218750 1581158235.5889
MEM 161.507812 1581158235.6899
MEM 162.855469 1581158235.7909
MEM 164.207031 1581158235.8919
MEM 165.335938 1581158235.9929
MEM 166.367188 1581158236.0939
MEM 167.695312 1581158236.1949
MEM 168.984375 1581158236.2959
MEM 170.113281 1581158236.3969
MEM 171.144531 1581158236.4979
MEM 172.519531 1581158236.5990
MEM 173.550781 1581158236.6999
MEM 174.843750 1581158236.8009
MEM 175.871094 1581158236.9019
MEM 177.160156 1581158237.0030
MEM 178.359375 1581158237.1039
MEM 179.769531 1581158237.2049
MEM 181.054688 1581158237.3059
MEM 182.160156 1581158237.4069
MEM 183.464844 1581158237.5079
MEM 184.753906 1581158237.6089
MEM 185.769531 1581158237.7099
MEM 186.800781 1581158237.8110
MEM 188.714844 1581158237.9119
MEM 190.691406 1581158238.0130
MEM 191.000000 1581158238.1139
MEM 191.000000 1581158238.2149
MEM 191.000000 1581158238.3159
MEM 191.000000 1581158238.4169
MEM 191.000000 1581158238.5180
MEM 191.312500 1581158238.6189
MEM 191.351562 1581158238.7200
MEM 191.511719 1581158238.8210
MEM 191.511719 1581158238.9220
MEM 191.511719 1581158239.0229
MEM 191.511719 1581158239.1239
MEM 191.769531 1581158239.2249
MEM 191.769531 1581158239.3259
MEM 191.769531 1581158239.4269
MEM 191.769531 1581158239.5279
MEM 191.769531 1581158239.6289
MEM 191.769531 1581158239.7300
MEM 192.250000 1581158239.8309
MEM 192.250000 1581158239.9319
MEM 192.250000 1581158240.0329
MEM 192.250000 1581158240.1339
MEM 192.250000 1581158240.2349
MEM 193.542969 1581158240.3360
MEM 195.230469 1581158240.4369
MEM 195.765625 1581158240.5379
MEM 193.093750 1581158240.6389
